,PlayerID,Player_Name_x,Age,Height,MaxRank,Hand,Country,win%,ace_count,aces_per_game,breakpoint_count,breakpoints_per_game,top_30_win%,top_100_win%,hard_win%,clay_win%,grass_win%,carpet_win%,Unnamed: 0,Player_Name_y,Height(cm),Matches Played,Overall_Win%_30matches,Top_100_Win%_30matches,Top_30_Win%_30matches,First_Serve%_30matches,First_Serve_Win%_30matches,BPSave%_30matches,BPConv%_30matches,Aces/Match_30matches,DF/Match_30matches,Future Top 30
220,111202,Hyeon Chung,21.9657768652,188.0,21.0,R,KOR,0.54,92.0,0.948,92.0,0.9484536082474226,0.28125,0.44,0.5512820512820513,0.47058823529411764,0.5,0.0,111202,Hyeon Chung,188.0,30,0.4666666666666667,0.3333333333333333,0.0,0.6271558282746168,0.688391298495464,0.4936708860759494,0.4052863436123348,3.3666666666666667,2.3666666666666667,True
221,111513,Laslo Djere,24.0602327173,188.0,30.0,R,SRB,0.42,40.0,1.0,40.0,1.0,0.125,0.42857142857142855,0.2,0.5384615384615384,0.25,0.0,111513,Laslo Djere,188.0,30,0.4,0.4347826086956521,0.1428571428571428,0.6013923283111311,0.6873902868956114,0.6166666666666667,0.3041237113402061,5.366666666666666,3.7,True
222,106423,Thanasi Kokkinakis,19.1786447639,196.0,70.0,R,AUS,0.43,55.0,0.948,55.0,0.9482758620689655,0.38095238095238093,0.3541666666666667,0.45454545454545453,0.2857142857142857,0.42857142857142855,0.0,106423,Thanasi Kokkinakis,196.0,30,0.4,0.3846153846153846,0.3333333333333333,0.5893424599631311,0.7469463850114185,0.59375,0.3722222222222222,8.833333333333334,3.8666666666666663,False
223,106368,Ramkumar Ramanathan,24.2600958248,188.0,128.0,R,IND,0.5,37.0,0.974,37.0,0.9736842105263158,0.3333333333333333,0.3181818181818182,0.4583333333333333,0.0,0.6153846153846154,0.0,106368,Ramkumar Ramanathan,188.0,30,0.5333333333333333,0.3529411764705882,0.3333333333333333,0.5630138794837519,0.7355515392962763,0.6428571428571429,0.3802083333333333,8.633333333333333,4.7,False
224,111442,Jordan Thompson,25.234770705,183.0,43.0,R,AUS,0.39,66.0,1.0,66.0,1.0,0.2,0.34615384615384615,0.4634146341463415,0.3,0.26666666666666666,0.0,111442,Jordan Thompson,183.0,30,0.4,0.3846153846153846,0.3333333333333333,0.6060548741854902,0.7020579198144355,0.539906103286385,0.3761467889908257,5.366666666666666,3.066666666666667,False
225,106121,Taro Daniel,25.5797399042,191.0,64.0,R,JPN,0.35,73.0,0.948,73.0,0.948051948051948,0.0625,0.18181818181818182,0.32432432432432434,0.40540540540540543,0.0,0.0,106121,Taro Daniel,191.0,30,0.3,0.1428571428571428,0.0,0.638131648877322,0.6291980964818112,0.549618320610687,0.3834196891191709,2.966666666666667,2.933333333333333,False
226,105932,Nikoloz Basilashvili,27.2553045859,185.0,16.0,R,GEO,0.48,115.0,0.991,115.0,0.9913793103448276,0.25925925925925924,0.4069767441860465,0.5,0.4878048780487805,0.3333333333333333,0.6666666666666666,105932,Nikoloz Basilashvili,185.0,30,0.5,0.4210526315789473,0.2857142857142857,0.6402146314046763,0.6722587287936814,0.5263157894736842,0.3991416309012875,2.966666666666667,3.966666666666667,True
227,126207,Frances Tiafoe,21.0595482546,188.0,29.0,R,USA,0.43,90.0,1.0,90.0,1.0,0.35294117647058826,0.4473684210526316,0.45901639344262296,0.36363636363636365,0.42857142857142855,0.0,126207,Frances Tiafoe,188.0,30,0.3,0.3333333333333333,0.2142857142857142,0.5946785124096736,0.6992828439267981,0.5622119815668203,0.3705583756345177,8.533333333333333,2.966666666666667,True
228,106415,Yoshihito Nishioka,23.9890485969,170.0,60.0,L,JPN,0.46,71.0,1.0,71.0,1.0,0.22727272727272727,0.45,0.5166666666666667,0.25,0.0,0.0,106415,Yoshihito Nishioka,170.0,30,0.4,0.3478260869565217,0.0,0.5972342616218944,0.6658619240389198,0.5826446280991735,0.3925233644859813,2.033333333333333,2.2,False
229,126094,Andrey Rublev,22.0780287474,188.0,23.0,R,RUS,0.54,108.0,0.973,108.0,0.972972972972973,0.35294117647058826,0.5,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.0,126094,Andrey Rublev,188.0,30,0.4,0.3928571428571428,0.1111111111111111,0.604725830648265,0.6904168110041937,0.5957446808510638,0.418848167539267,4.5,3.033333333333333,True
230,111797,Nicolas Jarry,23.7782340862,198.0,38.0,R,CHI,0.51,67.0,0.971,67.0,0.9710144927536232,0.2777777777777778,0.425531914893617,0.35294117647058826,0.6,0.2857142857142857,0.0,111797,Nicolas Jarry,198.0,30,0.5333333333333333,0.4444444444444444,0.3333333333333333,0.6238908714060741,0.7307250833088403,0.6666666666666666,0.3468208092485549,8.6,3.1,False
231,144719,Jaume Munar,22.0588637919,183.0,53.0,R,ESP,0.3,33.0,1.0,33.0,1.0,0.2,0.25925925925925924,0.16666666666666666,0.42105263157894735,0.0,0.0,144719,Jaume Munar,183.0,30,0.3,0.25,0.2,0.6350134466507655,0.6714681641897678,0.6050156739811913,0.3915094339622642,4.666666666666667,2.6333333333333333,False
232,126203,Taylor Fritz,21.749486653,193.0,28.0,R,USA,0.56,106.0,1.0,106.0,1.0,0.3125,0.5060240963855421,0.5753424657534246,0.5333333333333333,0.5,0.0,126203,Taylor Fritz,193.0,30,0.5,0.3636363636363636,0.1538461538461538,0.5729418559063274,0.7442095416253411,0.6436170212765957,0.3297297297297297,9.233333333333333,2.5,True
233,106329,Thiago Monteiro,22.841889117,183.0,81.0,L,BRA,0.43,61.0,0.968,61.0,0.9682539682539683,0.1,0.2972972972972973,0.25,0.5,0.3333333333333333,0.0,106329,Thiago Monteiro,183.0,30,0.4666666666666667,0.3333333333333333,0.1428571428571428,0.6612669485979226,0.6943773958508493,0.6036036036036037,0.3703703703703703,4.333333333333333,2.533333333333333,False
234,144750,Lloyd Harris,22.4229979466,193.0,85.0,R,RSA,0.54,33.0,0.943,33.0,0.9428571428571428,0.4,0.35,0.6428571428571429,0.2,0.0,0.0,144750,Lloyd Harris,193.0,30,0.5,0.2941176470588235,0.25,0.5769002477598654,0.7242973141103558,0.575,0.46875,8.5,2.6333333333333333,False
235,128034,Hubert Hurkacz,22.6502395619,196.0,34.0,R,POL,0.45,41.0,0.976,41.0,0.9761904761904762,0.18181818181818182,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.5714285714285714,0.0,128034,Hubert Hurkacz,196.0,30,0.3333333333333333,0.3043478260869565,0.0,0.640371695846371,0.7068540475518991,0.6423076923076924,0.3155339805825243,7.833333333333333,4.466666666666667,False
237,106421,Daniil Medvedev,23.5947980835,198.0,4.0,R,RUS,0.59,115.0,0.983,115.0,0.9829059829059829,0.4186046511627907,0.5222222222222223,0.6410256410256411,0.3125,0.6086956521739131,0.0,106421,Daniil Medvedev,198.0,30,0.5333333333333333,0.5,0.25,0.6096164374589453,0.7166274168269137,0.6354679802955665,0.3666666666666666,6.7,2.9,True
238,124187,Reilly Opelka,22.2231348392,211.0,36.0,R,USA,0.5,48.0,1.0,48.0,1.0,0.42857142857142855,0.4444444444444444,0.5526315789473685,0.2,0.4,0.0,124187,Reilly Opelka,211.0,30,0.4666666666666667,0.4090909090909091,0.5,0.6183451524784561,0.796785820936987,0.6615384615384615,0.2344827586206896,20.133333333333333,3.8,False
239,133430,Denis Shapovalov,20.5941136208,185.0,15.0,L,CAN,0.6,105.0,1.0,105.0,1.0,0.43333333333333335,0.5842696629213483,0.6329113924050633,0.5882352941176471,0.3333333333333333,0.0,133430,Denis Shapovalov,185.0,30,0.5333333333333333,0.5217391304347826,0.3333333333333333,0.5756352531430818,0.7510471797090571,0.6318681318681318,0.3602150537634409,8.866666666666667,4.733333333333333,True
240,122330,Alexander Bublik,22.3244353183,196.0,48.0,R,KAZ,0.49,37.0,1.0,37.0,1.0,0.5555555555555556,0.5,0.46153846153846156,0.5,0.5714285714285714,0.0,122330,Alexander Bublik,196.0,30,0.5,0.5238095238095238,0.5714285714285714,0.5926096508762689,0.7416389171735143,0.539906103286385,0.4114583333333333,11.666666666666666,6.7,False
241,200282,Alex De Minaur,20.7118412047,183.0,18.0,R,AUS,0.62,71.0,0.986,71.0,0.9861111111111112,0.3333333333333333,0.6271186440677966,0.7142857142857143,0.2222222222222222,0.42857142857142855,0.0,200282,Alex De Minaur,183.0,30,0.4666666666666667,0.5,0.2,0.6118753716948533,0.6736901651104745,0.583969465648855,0.4016393442622951,4.633333333333334,3.7,True
242,126774,Stefanos Tsitsipas,20.7885010267,193.0,6.0,R,GRE,0.63,99.0,1.0,99.0,1.0,0.5909090909090909,0.5930232558139535,0.609375,0.6923076923076923,0.5555555555555556,0.0,126774,Stefanos Tsitsipas,193.0,30,0.4666666666666667,0.4444444444444444,0.4545454545454545,0.572467385750845,0.7682378753272301,0.6,0.3888888888888889,7.5,2.466666666666667,True
243,126610,Matteo Berrettini,23.5811088296,196.0,8.0,R,ITA,0.54,54.0,1.0,54.0,1.0,0.375,0.5,0.4090909090909091,0.625,0.625,0.0,126610,Matteo Berrettini,196.0,30,0.5,0.4090909090909091,0.1666666666666666,0.6066328585350697,0.763902292566193,0.5882352941176471,0.3459459459459459,7.366666666666666,2.3,True
244,111815,Cameron Norrie,23.6632443532,188.0,45.0,L,GBR,0.49,55.0,1.0,55.0,1.0,0.21428571428571427,0.4146341463414634,0.5161290322580645,0.5,0.4166666666666667,0.0,111815,Cameron Norrie,188.0,30,0.4666666666666667,0.3333333333333333,0.2727272727272727,0.6275972919023709,0.699960033103117,0.6428571428571429,0.3924050632911392,5.033333333333333,4.1,False
245,132283,Lorenzo Sonego,24.1396303901,191.0,46.0,R,ITA,0.48,33.0,1.0,33.0,1.0,0.2857142857142857,0.46153846153846156,0.36363636363636365,0.4666666666666667,0.7142857142857143,0.0,132283,Lorenzo Sonego,191.0,30,0.5333333333333333,0.5,0.3333333333333333,0.6453551072549627,0.7337731696099138,0.6244131455399061,0.3368983957219251,7.6,1.7333333333333334,False
