,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,win_count,lose_count,match_count,win%,aces_in_match_lost,aces_in_match_won,ace_count,aces_per_game,first_serve_percentage_match_lost,first_serve_percentage_match_won,first_serve_won_percentage_match_lost,first_serve_won_percentage_match_won,second_serve_count,second_serve_match%,breakpoints_won_match_lost,breakpoints_won_match_won,breakpoint_count,breakpoints_per_game,win_count_30,loss_count_30,win_count_100,loss_count_100,total_top30_matches,total_top100_matches,top_30_win%,top_100_win%,hard_surface_win,hard_surface_loss,hard_surface_match_count,hard_win%,clay_surface_win,clay_surface_loss,clay_surface_match_count,clay_win%,grass_surface_win,grass_surface_loss,grass_surface_match_count,grass_win%,carpet_surface_win,carpet_surface_loss,carpet_surface_match_count,carpet_win%
1457,105575,Ricardas Berankis,25.9028062971,175.0,52.0,R,LTU,77.0,82.0,159.0,0.48,345.0,309.0,654.0,4.113,0.5581560304167188,0.5744565645900566,0.6614012286194217,0.7687012270987373,2589.0,16.283,134.0,226.0,360.0,2.2641509433962264,10.0,24.0,40.0,68.0,34.0,108.0,0.29411764705882354,0.37037037037037035,67.0,56.0,123.0,0.5447154471544715,7.0,15.0,22.0,0.3181818181818182,2.0,11.0,13.0,0.15384615384615385,1.0,0.0,1.0,1.0
1462,105936,Filip Krajinovic,26.0561259411,185.0,27.0,R,SRB,45.0,49.0,94.0,0.48,204.0,232.0,436.0,4.638,0.6251079503488318,0.6449732641697006,0.622750044299374,0.7243086922448264,1297.0,13.798,87.0,178.0,265.0,2.8191489361702127,5.0,19.0,29.0,42.0,24.0,71.0,0.20833333333333334,0.4084507042253521,29.0,30.0,59.0,0.4915254237288136,16.0,17.0,33.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,104868,James Ward,28.4407939767,190.0,93.0,R,GBR,15.0,43.0,58.0,0.26,260.0,52.0,312.0,5.379,0.6059337736845982,0.6081746713586819,0.6713482363919896,0.7716248813339862,747.0,12.879,55.0,32.0,87.0,1.5,2.0,13.0,9.0,36.0,15.0,45.0,0.13333333333333333,0.2,8.0,17.0,25.0,0.32,0.0,0.0,0.0,0.0,7.0,20.0,27.0,0.25925925925925924,0.0,0.0,0.0,0.0
1472,104547,Horacio Zeballos,27.8521560575,188.0,39.0,L,ARG,68.0,100.0,168.0,0.4,524.0,455.0,979.0,5.827,0.618611499657466,0.6268562680674197,0.6725058054177029,0.7584854770841689,2617.0,15.577,103.0,221.0,324.0,1.9285714285714286,5.0,35.0,34.0,81.0,40.0,115.0,0.125,0.2956521739130435,21.0,35.0,56.0,0.375,45.0,57.0,102.0,0.4411764705882353,2.0,8.0,10.0,0.2,0.0,0.0,0.0,0.0
1475,105643,Federico Delbonis,25.6125941136,190.0,33.0,L,ARG,83.0,105.0,188.0,0.44,345.0,326.0,671.0,3.569,0.602867988770373,0.6155400764972779,0.6467036181569729,0.7622225325670001,2972.0,15.809,161.0,322.0,483.0,2.5691489361702127,10.0,35.0,61.0,87.0,45.0,148.0,0.2222222222222222,0.41216216216216217,11.0,35.0,46.0,0.2391304347826087,72.0,63.0,135.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,105683,Milos Raonic,26.0177960301,196.0,3.0,R,CAN,240.0,122.0,362.0,0.66,1589.0,3943.0,5532.0,15.282,0.6141208212226072,0.6287581304656721,0.754745838383975,0.8508462967938318,5771.0,15.942,104.0,615.0,719.0,1.9861878453038675,66.0,79.0,196.0,112.0,145.0,308.0,0.45517241379310347,0.6363636363636364,163.0,78.0,241.0,0.6763485477178424,48.0,28.0,76.0,0.631578947368421,29.0,16.0,45.0,0.6444444444444445,0.0,0.0,0.0,0.0
1478,104947,Marsel Ilhan,27.7234770705,190.0,77.0,R,TUR,23.0,43.0,66.0,0.35,161.0,154.0,315.0,4.773,0.6062603023924052,0.6003050670707624,0.6387906756533618,0.7590429764369476,914.0,13.848,47.0,80.0,127.0,1.9242424242424243,2.0,15.0,8.0,34.0,17.0,42.0,0.11764705882352941,0.19047619047619047,17.0,22.0,39.0,0.4358974358974359,4.0,15.0,19.0,0.21052631578947367,1.0,5.0,6.0,0.16666666666666666,1.0,1.0,2.0,0.5
1482,105657,Marius Copil,28.2436687201,193.0,60.0,R,ROU,47.0,61.0,108.0,0.44,646.0,460.0,1106.0,10.241,0.5725228534532167,0.6008934168509817,0.7230460288988687,0.8215331388772411,1780.0,16.481,59.0,115.0,174.0,1.6111111111111112,5.0,22.0,21.0,48.0,27.0,69.0,0.18518518518518517,0.30434782608695654,34.0,31.0,65.0,0.5230769230769231,7.0,22.0,29.0,0.2413793103448276,6.0,8.0,14.0,0.42857142857142855,0.0,0.0,0.0,0.0
1485,105554,Daniel Evans,29.4893908282,175.0,42.0,R,GBR,29.0,45.0,74.0,0.39,183.0,190.0,373.0,5.041,0.6176009048549004,0.6065544303726481,0.6575926972653889,0.7636907273591724,1151.0,15.554,76.0,114.0,190.0,2.5675675675675675,5.0,17.0,19.0,34.0,22.0,53.0,0.22727272727272727,0.3584905660377358,19.0,31.0,50.0,0.38,1.0,5.0,6.0,0.16666666666666666,9.0,9.0,18.0,0.5,0.0,0.0,0.0,0.0
1489,105723,Andrey Kuznetsov,25.1909650924,185.0,39.0,R,RUS,57.0,74.0,131.0,0.44,333.0,297.0,630.0,4.809,0.5724647568297622,0.5900012569617954,0.6756905657242236,0.7528665398723814,2142.0,16.351,120.0,235.0,355.0,2.7099236641221376,7.0,31.0,37.0,61.0,38.0,98.0,0.18421052631578946,0.37755102040816324,25.0,31.0,56.0,0.44642857142857145,27.0,33.0,60.0,0.45,5.0,10.0,15.0,0.3333333333333333,0.0,0.0,0.0,0.0
1491,104890,Andreas Haider Maurer,28.0793976728,190.0,47.0,R,AUT,32.0,64.0,96.0,0.33,390.0,235.0,625.0,6.51,0.5454540149540096,0.5789245768753579,0.6728170994968207,0.7756578716173556,1534.0,15.979,83.0,103.0,186.0,1.9375,4.0,20.0,19.0,52.0,24.0,71.0,0.16666666666666666,0.2676056338028169,11.0,24.0,35.0,0.3142857142857143,17.0,32.0,49.0,0.3469387755102041,4.0,8.0,12.0,0.3333333333333333,0.0,0.0,0.0,0.0
1492,105051,Matthew Ebden,30.636550308,188.0,43.0,R,AUS,59.0,95.0,154.0,0.38,519.0,388.0,907.0,5.89,0.5959430033226281,0.6153273736654484,0.6717728250427174,0.7640568369652634,2094.0,13.597,134.0,228.0,362.0,2.3506493506493507,7.0,31.0,34.0,78.0,38.0,112.0,0.18421052631578946,0.30357142857142855,43.0,63.0,106.0,0.4056603773584906,1.0,12.0,13.0,0.07692307692307693,15.0,20.0,35.0,0.42857142857142855,0.0,0.0,0.0,0.0
1493,105357,John Millman,29.6235455168,183.0,36.0,R,AUS,46.0,55.0,101.0,0.46,203.0,244.0,447.0,4.426,0.6100860146725577,0.6217514688058096,0.6372133631970395,0.7422653138951043,1705.0,16.881,101.0,201.0,302.0,2.99009900990099,7.0,19.0,37.0,46.0,26.0,83.0,0.2692307692307692,0.4457831325301205,32.0,37.0,69.0,0.463768115942029,7.0,10.0,17.0,0.4117647058823529,7.0,8.0,15.0,0.4666666666666667,0.0,0.0,0.0,0.0
1497,104594,Marinko Matosevic,27.5509924709,194.0,39.0,R,AUS,63.0,88.0,151.0,0.42,350.0,301.0,651.0,4.311,0.5932930061016451,0.6041727010520348,0.6322963086475533,0.7468871181488608,2202.0,14.583,138.0,223.0,361.0,2.390728476821192,14.0,39.0,44.0,80.0,53.0,124.0,0.2641509433962264,0.3548387096774194,47.0,59.0,106.0,0.44339622641509435,8.0,18.0,26.0,0.3076923076923077,8.0,11.0,19.0,0.42105263157894735,0.0,0.0,0.0,0.0
1499,104460,Dustin Brown,32.1067761807,196.0,66.0,R,GER,48.0,72.0,120.0,0.4,556.0,464.0,1020.0,8.5,0.5796403027728632,0.6241026837902031,0.7030005355216813,0.7977674395086871,1876.0,15.633,99.0,148.0,247.0,2.058333333333333,5.0,25.0,39.0,58.0,30.0,97.0,0.16666666666666666,0.4020618556701031,17.0,31.0,48.0,0.3541666666666667,20.0,27.0,47.0,0.425531914893617,11.0,14.0,25.0,0.44,0.0,0.0,0.0,0.0
1502,105154,Joao Souza,26.8583162218,193.0,69.0,R,BRA,23.0,37.0,60.0,0.38,157.0,106.0,263.0,4.383,0.631708385483996,0.649093010074414,0.648836063386832,0.7550988253517674,712.0,11.867,49.0,64.0,113.0,1.8833333333333333,1.0,5.0,14.0,28.0,6.0,42.0,0.16666666666666666,0.3333333333333333,1.0,5.0,6.0,0.16666666666666666,22.0,32.0,54.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,105916,Marton Fucsovics,26.9130732375,188.0,35.0,R,HUN,46.0,43.0,89.0,0.52,219.0,204.0,423.0,4.753,0.5651790923340239,0.5873137246938286,0.6721130276727506,0.7432342048644366,1417.0,15.921,93.0,177.0,270.0,3.033707865168539,3.0,15.0,31.0,29.0,18.0,60.0,0.16666666666666666,0.5166666666666667,23.0,21.0,44.0,0.5227272727272727,20.0,15.0,35.0,0.5714285714285714,2.0,6.0,8.0,0.25,1.0,1.0,2.0,0.5
1530,105379,Aljaz Bedene,28.59137577,181.0,43.0,R,SLO,73.0,90.0,163.0,0.45,702.0,616.0,1318.0,8.086,0.55707836716004,0.5821498160238084,0.693409869025247,0.8020607416226073,2697.0,16.546,164.0,225.0,389.0,2.3865030674846626,9.0,28.0,46.0,78.0,37.0,124.0,0.24324324324324326,0.3709677419354839,34.0,40.0,74.0,0.4594594594594595,31.0,39.0,70.0,0.44285714285714284,8.0,11.0,19.0,0.42105263157894735,0.0,0.0,0.0,0.0
1537,105077,Albert Ramos,29.325119781,188.0,19.0,L,ESP,157.0,174.0,331.0,0.47,532.0,620.0,1152.0,3.48,0.6070438162168179,0.6337166130349503,0.6333110731085604,0.7347915124256275,5078.0,15.341,268.0,635.0,903.0,2.72809667673716,27.0,65.0,105.0,152.0,92.0,257.0,0.29347826086956524,0.4085603112840467,46.0,73.0,119.0,0.3865546218487395,108.0,92.0,200.0,0.54,3.0,9.0,12.0,0.25,0.0,0.0,0.0,0.0
1538,105376,Peter Gojowczyk,28.9637234771,185.0,39.0,R,GER,43.0,50.0,93.0,0.46,341.0,361.0,702.0,7.548,0.5415161784873438,0.5567417056677516,0.7029633178018743,0.7966745992236736,1652.0,17.763,81.0,140.0,221.0,2.3763440860215055,12.0,21.0,32.0,45.0,33.0,77.0,0.36363636363636365,0.4155844155844156,28.0,31.0,59.0,0.4745762711864407,7.0,11.0,18.0,0.3888888888888889,8.0,8.0,16.0,0.5,0.0,0.0,0.0,0.0
1539,105539,Evgeny Donskoy,23.1266255989,185.0,66.0,R,RUS,41.0,77.0,118.0,0.35,345.0,264.0,609.0,5.161,0.5875349681903029,0.5979594715146206,0.6688618426553943,0.7634844662907008,1986.0,16.831,92.0,136.0,228.0,1.9322033898305084,5.0,23.0,26.0,62.0,28.0,88.0,0.17857142857142858,0.29545454545454547,31.0,49.0,80.0,0.3875,6.0,18.0,24.0,0.25,4.0,10.0,14.0,0.2857142857142857,0.0,0.0,0.0,0.0
1540,105583,Dusan Lajovic,28.8295687885,180.0,23.0,R,SRB,86.0,106.0,192.0,0.45,378.0,371.0,749.0,3.901,0.6449318398201767,0.6566001699047146,0.6476822340150824,0.7483216275066572,2723.0,14.182,160.0,310.0,470.0,2.4479166666666665,8.0,39.0,44.0,93.0,47.0,137.0,0.1702127659574468,0.32116788321167883,27.0,46.0,73.0,0.3698630136986301,55.0,50.0,105.0,0.5238095238095238,4.0,10.0,14.0,0.2857142857142857,0.0,0.0,0.0,0.0
1542,105332,Benoit Paire,26.6776180698,196.0,18.0,R,FRA,168.0,166.0,334.0,0.5,1267.0,1631.0,2898.0,8.677,0.5042558336622556,0.5313044455514083,0.7027233709658218,0.7857128945059679,6232.0,18.659,321.0,703.0,1024.0,3.065868263473054,34.0,70.0,125.0,143.0,104.0,268.0,0.3269230769230769,0.4664179104477612,87.0,90.0,177.0,0.4915254237288136,61.0,59.0,120.0,0.5083333333333333,20.0,17.0,37.0,0.5405405405405406,0.0,0.0,0.0,0.0
1544,106045,Denis Kudla,23.8028747433,180.0,56.0,R,USA,28.0,67.0,95.0,0.29,305.0,185.0,490.0,5.158,0.5775901741070109,0.5932701128992681,0.6478012412503237,0.7630468220151231,1624.0,17.095,109.0,116.0,225.0,2.3684210526315788,3.0,22.0,17.0,52.0,25.0,69.0,0.12,0.2463768115942029,11.0,41.0,52.0,0.21153846153846154,3.0,10.0,13.0,0.23076923076923078,14.0,16.0,30.0,0.4666666666666667,0.0,0.0,0.0,0.0
1560,106000,Damir Dzumhur,26.1163586585,172.0,23.0,R,BIH,84.0,78.0,162.0,0.52,153.0,266.0,419.0,2.586,0.6419118471861878,0.6389475909959976,0.595376487993385,0.7106210975093024,2101.0,12.969,169.0,363.0,532.0,3.2839506172839505,5.0,19.0,48.0,65.0,24.0,113.0,0.20833333333333334,0.4247787610619469,52.0,49.0,101.0,0.5148514851485149,23.0,24.0,47.0,0.48936170212765956,9.0,5.0,14.0,0.6428571428571429,0.0,0.0,0.0,0.0
1570,105449,Steve Johnson,26.5845311431,188.0,21.0,R,USA,124.0,116.0,240.0,0.52,833.0,1184.0,2017.0,8.404,0.5830078238224272,0.6058661519968882,0.7032750540251563,0.8055178569739904,4095.0,17.062,136.0,352.0,488.0,2.033333333333333,27.0,52.0,87.0,96.0,79.0,183.0,0.34177215189873417,0.47540983606557374,72.0,75.0,147.0,0.4897959183673469,27.0,22.0,49.0,0.5510204081632653,25.0,19.0,44.0,0.5681818181818182,0.0,0.0,0.0,0.0
1574,106058,Jack Sock,25.2895277207,185.0,8.0,R,USA,120.0,102.0,222.0,0.54,668.0,819.0,1487.0,6.698,0.5844984774027752,0.5773029969060771,0.6940078545827535,0.7865770346808995,3908.0,17.604,145.0,378.0,523.0,2.355855855855856,28.0,44.0,91.0,92.0,72.0,183.0,0.3888888888888889,0.4972677595628415,84.0,76.0,160.0,0.525,26.0,18.0,44.0,0.5909090909090909,10.0,8.0,18.0,0.5555555555555556,0.0,0.0,0.0,0.0
1581,105138,Roberto Bautista Agut,31.5947980835,183.0,9.0,R,ESP,214.0,124.0,338.0,0.63,312.0,746.0,1058.0,3.13,0.6655209002024275,0.6618806475019223,0.6337179082320659,0.7450600670632683,4759.0,14.08,232.0,843.0,1075.0,3.1804733727810652,44.0,68.0,158.0,115.0,112.0,273.0,0.39285714285714285,0.5787545787545788,138.0,78.0,216.0,0.6388888888888888,56.0,38.0,94.0,0.5957446808510638,20.0,8.0,28.0,0.7142857142857143,0.0,0.0,0.0,0.0
1582,105676,David Goffin,26.9541409993,180.0,7.0,R,BEL,186.0,128.0,314.0,0.59,495.0,1161.0,1656.0,5.274,0.5695150537666653,0.5896554838464232,0.6582016047132593,0.7618433836685696,5125.0,16.322,222.0,810.0,1032.0,3.286624203821656,42.0,67.0,143.0,118.0,109.0,261.0,0.3853211009174312,0.5478927203065134,125.0,80.0,205.0,0.6097560975609756,51.0,35.0,86.0,0.5930232558139535,10.0,13.0,23.0,0.43478260869565216,0.0,0.0,0.0,0.0
1589,105807,Pablo Carreno Busta,26.2258726899,188.0,10.0,R,ESP,120.0,117.0,237.0,0.51,374.0,545.0,919.0,3.878,0.6361261450684671,0.6374768150209211,0.6390807854290652,0.735980148229369,3458.0,14.591,209.0,513.0,722.0,3.0464135021097047,22.0,42.0,86.0,103.0,64.0,189.0,0.34375,0.455026455026455,56.0,53.0,109.0,0.5137614678899083,62.0,58.0,120.0,0.5166666666666667,2.0,6.0,8.0,0.25,0.0,0.0,0.0,0.0
1593,104932,Kenny De Schepper,26.8583162218,203.0,62.0,L,FRA,24.0,54.0,78.0,0.31,412.0,229.0,641.0,8.218,0.6481005295642428,0.7016587364025415,0.7015132009491657,0.7578177474238927,1003.0,12.859,37.0,65.0,102.0,1.3076923076923077,4.0,17.0,13.0,41.0,21.0,54.0,0.19047619047619047,0.24074074074074073,10.0,24.0,34.0,0.29411764705882354,6.0,19.0,25.0,0.24,8.0,11.0,19.0,0.42105263157894735,0.0,0.0,0.0,0.0
1594,105649,Cedrik Marcel Stebe,21.3086926762,183.0,72.0,L,GER,23.0,33.0,56.0,0.41,94.0,81.0,175.0,3.125,0.6122276609752917,0.6359722493494333,0.6107638901958192,0.693594807676284,769.0,13.732,59.0,102.0,161.0,2.875,2.0,12.0,18.0,29.0,14.0,47.0,0.14285714285714285,0.3829787234042553,7.0,16.0,23.0,0.30434782608695654,14.0,12.0,26.0,0.5384615384615384,2.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.0,0.0
1622,106233,Dominic Thiem,24.1943874059,185.0,4.0,R,AUT,186.0,109.0,295.0,0.63,597.0,1124.0,1721.0,5.834,0.5781673325860505,0.5990850872079061,0.7047252956878433,0.7805602836269424,5034.0,17.064,149.0,702.0,851.0,2.8847457627118644,56.0,53.0,153.0,93.0,109.0,246.0,0.5137614678899083,0.6219512195121951,83.0,67.0,150.0,0.5533333333333333,94.0,32.0,126.0,0.746031746031746,9.0,10.0,19.0,0.47368421052631576,0.0,0.0,0.0,0.0
1687,105967,Henri Laaksonen,27.2881587953,185.0,93.0,R,SUI,27.0,38.0,65.0,0.42,180.0,179.0,359.0,5.523,0.5773132979472653,0.6233002157813406,0.6640398838460945,0.7460225014376934,965.0,14.846,57.0,115.0,172.0,2.646153846153846,1.0,13.0,8.0,29.0,14.0,37.0,0.07142857142857142,0.21621621621621623,14.0,18.0,32.0,0.4375,13.0,19.0,32.0,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,105550,Guido Pella,29.4099931554,185.0,20.0,L,ARG,64.0,74.0,138.0,0.46,429.0,368.0,797.0,5.775,0.6280191231248378,0.6576393755053226,0.6662556824162575,0.7258196821382812,2244.0,16.261,131.0,254.0,385.0,2.789855072463768,10.0,27.0,42.0,57.0,37.0,99.0,0.2702702702702703,0.42424242424242425,23.0,35.0,58.0,0.39655172413793105,33.0,31.0,64.0,0.515625,8.0,8.0,16.0,0.5,0.0,0.0,0.0,0.0
1722,105292,Alejandro Gonzalez,24.9308692676,,74.0,R,COL,18.0,39.0,57.0,0.32,124.0,63.0,187.0,3.281,0.6020144106230095,0.5964807071302329,0.6163065335886773,0.7322800029875612,716.0,12.561,57.0,56.0,113.0,1.9824561403508771,2.0,11.0,8.0,26.0,13.0,34.0,0.15384615384615385,0.23529411764705882,11.0,20.0,31.0,0.3548387096774194,7.0,17.0,24.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,106210,Jiri Vesely,21.7960301164,198.0,35.0,L,CZE,82.0,100.0,182.0,0.45,589.0,598.0,1187.0,6.522,0.6391228985334841,0.6442715432215292,0.6580381808240227,0.7796016066811269,2522.0,13.857,154.0,276.0,430.0,2.3626373626373627,14.0,36.0,54.0,85.0,50.0,139.0,0.28,0.38848920863309355,29.0,47.0,76.0,0.3815789473684211,40.0,44.0,84.0,0.47619047619047616,13.0,9.0,22.0,0.5909090909090909,0.0,0.0,0.0,0.0
1744,106298,Lucas Pouille,24.1040383299,185.0,11.0,R,FRA,88.0,66.0,154.0,0.57,415.0,818.0,1233.0,8.006,0.5553444574730314,0.5785556321981917,0.6870965618828425,0.7815212873434618,3034.0,19.701,100.0,302.0,402.0,2.6103896103896105,16.0,27.0,68.0,54.0,43.0,122.0,0.37209302325581395,0.5573770491803278,54.0,39.0,93.0,0.5806451612903226,23.0,20.0,43.0,0.5348837209302325,11.0,7.0,18.0,0.6111111111111112,0.0,0.0,0.0,0.0
1746,106043,Diego Schwartzman,25.8562628337,170.0,11.0,R,ARG,98.0,83.0,181.0,0.54,182.0,306.0,488.0,2.696,0.6175728741121034,0.6201301366860594,0.6106778736285013,0.7110213815963411,2834.0,15.657,198.0,543.0,741.0,4.093922651933702,19.0,34.0,71.0,75.0,53.0,146.0,0.3584905660377358,0.4863013698630137,47.0,36.0,83.0,0.5662650602409639,48.0,40.0,88.0,0.5454545454545454,3.0,7.0,10.0,0.3,0.0,0.0,0.0,0.0
1750,105526,Jan Lennard Struff,29.18275154,193.0,33.0,R,GER,78.0,102.0,180.0,0.43,745.0,800.0,1545.0,8.583,0.5542365081393311,0.5658752247338351,0.7221202494139028,0.8056375034612695,3292.0,18.289,162.0,276.0,438.0,2.433333333333333,14.0,39.0,51.0,82.0,53.0,133.0,0.2641509433962264,0.38345864661654133,37.0,48.0,85.0,0.43529411764705883,33.0,40.0,73.0,0.4520547945205479,8.0,14.0,22.0,0.36363636363636365,0.0,0.0,0.0,0.0
1751,106148,Roberto Carballes Baena,24.9117043121,183.0,72.0,R,ESP,36.0,37.0,73.0,0.49,106.0,116.0,222.0,3.041,0.6152378487737317,0.6245326669735262,0.6300680090944691,0.7306346670767101,1062.0,14.548,66.0,147.0,213.0,2.9178082191780823,1.0,9.0,17.0,33.0,10.0,50.0,0.1,0.34,4.0,5.0,9.0,0.4444444444444444,31.0,28.0,59.0,0.5254237288135594,1.0,4.0,5.0,0.2,0.0,0.0,0.0,0.0
1753,106065,Marco Cecchinato,26.2696783025,185.0,18.0,R,ITA,32.0,44.0,76.0,0.42,224.0,149.0,373.0,4.908,0.6485368603280048,0.6800042891075686,0.6504573230160875,0.7399920389540258,1036.0,13.632,63.0,116.0,179.0,2.3552631578947367,6.0,11.0,28.0,37.0,17.0,65.0,0.35294117647058826,0.4307692307692308,4.0,14.0,18.0,0.2222222222222222,26.0,25.0,51.0,0.5098039215686274,2.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.0,0.0
1754,106401,Nick Kyrgios,21.7248459959,193.0,13.0,R,AUS,87.0,58.0,145.0,0.6,711.0,1396.0,2107.0,14.531,0.6352395008465228,0.6464777523332521,0.699629544336773,0.8204261320113204,2308.0,15.917,67.0,253.0,320.0,2.206896551724138,25.0,34.0,73.0,49.0,59.0,122.0,0.423728813559322,0.5983606557377049,57.0,37.0,94.0,0.6063829787234043,18.0,14.0,32.0,0.5625,12.0,7.0,19.0,0.631578947368421,0.0,0.0,0.0,0.0
1756,106378,Kyle Edmund,23.7481177276,188.0,14.0,R,GBR,71.0,67.0,138.0,0.51,343.0,476.0,819.0,5.935,0.6028320320881206,0.6025763124832982,0.6866810279199932,0.779868419292028,2337.0,16.935,94.0,272.0,366.0,2.652173913043478,9.0,22.0,55.0,61.0,31.0,116.0,0.2903225806451613,0.47413793103448276,39.0,35.0,74.0,0.527027027027027,23.0,18.0,41.0,0.5609756097560976,9.0,14.0,23.0,0.391304347826087,0.0,0.0,0.0,0.0
1757,105806,Mirza Basic,26.6858316222,188.0,75.0,R,BIH,25.0,26.0,51.0,0.49,124.0,178.0,302.0,5.922,0.5826263758184964,0.5925214033994843,0.650060934277429,0.7898374514964611,838.0,16.431,46.0,63.0,109.0,2.1372549019607843,2.0,5.0,16.0,14.0,7.0,30.0,0.2857142857142857,0.5333333333333333,16.0,13.0,29.0,0.5517241379310345,5.0,9.0,14.0,0.35714285714285715,2.0,4.0,6.0,0.3333333333333333,2.0,0.0,2.0,1.0
1769,100644,Alexander Zverev,20.5667351129,198.0,3.0,R,GER,149.0,71.0,220.0,0.68,511.0,1227.0,1738.0,7.9,0.6172908663934412,0.6458148885701793,0.6543012879204327,0.7788165799892789,3217.0,14.623,138.0,559.0,697.0,3.168181818181818,48.0,46.0,120.0,67.0,94.0,187.0,0.5106382978723404,0.6417112299465241,82.0,41.0,123.0,0.6666666666666666,52.0,22.0,74.0,0.7027027027027027,15.0,8.0,23.0,0.6521739130434783,0.0,0.0,0.0,0.0
1771,106432,Borna Coric,22.0123203285,188.0,12.0,R,CRO,90.0,83.0,173.0,0.52,418.0,519.0,937.0,5.416,0.6135951043885733,0.6187523456655001,0.6631612505685359,0.7672433020479502,2774.0,16.035,108.0,322.0,430.0,2.485549132947977,18.0,43.0,74.0,75.0,61.0,149.0,0.29508196721311475,0.4966442953020134,53.0,54.0,107.0,0.4953271028037383,36.0,24.0,60.0,0.6,1.0,5.0,6.0,0.16666666666666666,0.0,0.0,0.0,0.0
1780,105341,Thomas Fabbiano,28.4106776181,,72.0,R,ITA,23.0,42.0,65.0,0.35,68.0,57.0,125.0,1.923,0.6484798551469177,0.6761414955436458,0.6110304467637655,0.6967290495344551,928.0,14.277,84.0,105.0,189.0,2.9076923076923076,3.0,9.0,14.0,32.0,12.0,46.0,0.25,0.30434782608695654,9.0,22.0,31.0,0.2903225806451613,6.0,15.0,21.0,0.2857142857142857,8.0,5.0,13.0,0.6153846153846154,0.0,0.0,0.0,0.0
1783,111575,Karen Khachanov,23.1868583162,198.0,8.0,R,RUS,78.0,60.0,138.0,0.57,460.0,785.0,1245.0,9.022,0.5935741822395358,0.612408505888724,0.6974906876768293,0.7835850451882962,2413.0,17.486,99.0,276.0,375.0,2.717391304347826,17.0,34.0,59.0,57.0,51.0,116.0,0.3333333333333333,0.5086206896551724,45.0,39.0,84.0,0.5357142857142857,23.0,17.0,40.0,0.575,10.0,4.0,14.0,0.7142857142857143,0.0,0.0,0.0,0.0
1784,105732,Pierre Hugues Herbert,27.9041752225,188.0,36.0,R,FRA,41.0,58.0,99.0,0.41,511.0,401.0,912.0,9.212,0.5726322614490859,0.6157425089538092,0.717139785000602,0.7808940085869347,1772.0,17.899,63.0,130.0,193.0,1.9494949494949494,7.0,26.0,28.0,46.0,33.0,74.0,0.21212121212121213,0.3783783783783784,26.0,40.0,66.0,0.3939393939393939,8.0,8.0,16.0,0.5,7.0,10.0,17.0,0.4117647058823529,0.0,0.0,0.0,0.0
1785,111202,Hyeon Chung,21.9657768652,188.0,21.0,R,KOR,52.0,45.0,97.0,0.54,118.0,224.0,342.0,3.526,0.6115850241089874,0.6268303646145829,0.6343396899349076,0.7636509320710602,1295.0,13.351,81.0,219.0,300.0,3.0927835051546393,9.0,23.0,33.0,42.0,32.0,75.0,0.28125,0.44,43.0,35.0,78.0,0.5512820512820513,8.0,9.0,17.0,0.47058823529411764,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0
1792,106423,Thanasi Kokkinakis,19.1786447639,196.0,70.0,R,AUS,25.0,33.0,58.0,0.43,273.0,235.0,508.0,8.759,0.5963033780570781,0.5811288320529036,0.7245663801511112,0.781137091521152,959.0,16.534,39.0,77.0,116.0,2.0,8.0,13.0,17.0,31.0,21.0,48.0,0.38095238095238093,0.3541666666666667,20.0,24.0,44.0,0.45454545454545453,2.0,5.0,7.0,0.2857142857142857,3.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.0,0.0
1796,111442,Jordan Thompson,25.234770705,183.0,43.0,R,AUS,26.0,40.0,66.0,0.39,225.0,172.0,397.0,6.015,0.6265871135541439,0.6803217612201458,0.6533769610119762,0.7543594346565695,969.0,14.682,67.0,100.0,167.0,2.5303030303030303,4.0,16.0,18.0,34.0,20.0,52.0,0.2,0.34615384615384615,19.0,22.0,41.0,0.4634146341463415,3.0,7.0,10.0,0.3,4.0,11.0,15.0,0.26666666666666666,0.0,0.0,0.0,0.0
1800,106121,Taro Daniel,25.5797399042,191.0,64.0,R,JPN,27.0,50.0,77.0,0.35,179.0,81.0,260.0,3.377,0.6223950274471495,0.6265352731363596,0.613574637213517,0.7101625619807762,1104.0,14.338,85.0,108.0,193.0,2.5064935064935066,1.0,15.0,10.0,45.0,16.0,55.0,0.0625,0.18181818181818182,12.0,25.0,37.0,0.32432432432432434,15.0,22.0,37.0,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
