,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,First_Serve_%,First_Serve_Win_%,win_count,lose_count,Win%
5642,105006,Chu Huan Yi,22.4996577687,,514.0,L,TPE,,,,2.0,
5643,105148,Hsin Han Lee,21.7823408624,181.0,700.0,R,TPE,,,1.0,3.0,0.33
5644,105012,Alexander Bury,23.4579055441,203.0,467.0,R,BLR,,,2.0,1.0,2.0
5645,105036,Hyun Joon Kim,23.3401779603,,800.0,L,KOR,,,2.0,1.0,2.0
5646,108737,Marco Antonio Rojas,19.7180013689,,1739.0,U,BOL,,,,1.0,
5647,103531,Thomas Oger,29.9411362081,,418.0,U,MON,,,4.0,3.0,1.33
5648,105717,Tzvetan Mihov,19.0308008214,,937.0,R,BUL,,,,2.0,
5649,108735,Rares Cuzdriorean,23.5838466804,,,U,CYP,,,,5.0,
5650,108974,Christopher Koutrouzas,22.2450376454,,,U,CYP,,,,3.0,
5651,105145,Jaak Poldma,21.7905544148,,818.0,R,EST,,,3.0,6.0,0.5
5652,103760,Haluk Akkoyun,30.9377138946,,1078.0,R,TUR,,,,3.0,
5653,104489,Barry King,25.1033538672,,603.0,R,IRL,,,2.0,2.0,1.0
5654,104654,Baris Erguden,24.1615331964,,1184.0,R,TUR,,,,2.0,
5655,106277,Ariez Elyaas Deen Heshaam,16.1834360027,,,R,MAS,,,,4.0,
5656,108741,Mohd Assri Merzuki,15.1731690623,,,R,MAS,,,1.0,2.0,0.5
5657,104191,Ismar Gorcic,27.1211498973,,563.0,R,BIH,,,1.0,2.0,0.5
5658,105060,Aldin Setkic,29.8206707734,193.0,165.0,R,BIH,0.75,0.8181818181818182,8.0,7.0,1.14
5659,103899,Stian Boretti,24.5722108145,188.0,377.0,R,NOR,,,9.0,16.0,0.56
5660,104469,Erling Tveit,25.5167693361,,598.0,L,NOR,,,,7.0,
5661,108734,Fredrik Ask,19.8302532512,,1421.0,U,NOR,,,,2.0,
5662,108742,Siu Fai Kelvin Lam,16.1478439425,,,R,HKG,,,1.0,,
5663,108738,Claudio Dias Conduto,16.5366187543,,,U,AHO,,,,1.0,
5664,105625,Alvaro Raposo De Oliveira,19.485284052,,761.0,U,PER,,,1.0,,
5665,108736,Sebastian Moreno,18.0643394935,,,R,ESA,,,,2.0,
5666,104631,Harshana Godamanna,24.3312799452,,,L,SRI,,,13.0,6.0,2.17
5667,108743,Rajeev Rajapakse,29.8042436687,,,U,SRI,,,,2.0,
5668,108740,Cyril Jacobe,26.9185489391,,,U,VAN,,,,9.0,
5669,103035,Alessio Di Mauro,29.5496235455,185.0,68.0,L,ITA,0.66,0.7575757575757576,17.0,36.0,0.47
5670,104249,Marcelo Melo,26.6091718001,203.0,,R,BRA,,,1.0,,
5671,105917,Gianni Mina,23.2689938398,185.0,269.0,R,FRA,0.8823529411764706,0.9333333333333333,1.0,4.0,0.25
5672,104465,Martin Emmrich,25.4893908282,183.0,994.0,L,GER,0.6530612244897959,0.78125,,1.0,
5673,103782,Rameez Junaid,29.054072553,,334.0,R,AUS,0.7441860465116279,0.84375,,2.0,
5674,104739,Guillermo Alcaide,24.0684462697,188.0,238.0,R,ESP,0.5754716981132075,0.819672131147541,,1.0,
5675,103514,Young Jun Kim,30.3627652293,,255.0,R,KOR,,,6.0,3.0,2.0
5676,104604,Ruben Gonzales,27.5537303217,,784.0,R,PHI,,,10.0,5.0,2.0
5677,108744,Rodrigo Rappaccioli,19.7727583847,,,U,ESA,,,1.0,,
5678,105408,Soren Wedege,20.8240930869,,,R,DEN,,,1.0,1.0,1.0
5679,104512,Ergun Zorlu,25.3415468857,,866.0,R,TUR,,,,2.0,
5680,105284,Tuna Altuna,21.4264202601,185.0,932.0,R,TUR,,,,1.0,
5681,105442,Sebastien Vidal,20.5694729637,,,R,GUA,,,1.0,2.0,0.5
5682,108745,Gino Meeuwsen,18.0698151951,,,R,AHO,,,,1.0,
5683,104585,Gyorgy Balazs,24.9472963723,,507.0,R,HUN,,,3.0,2.0,1.5
5684,108750,Adrian Forberg Skogeng,19.9041752225,,,U,NOR,,,,1.0,
5685,108747,Dineshkanthan Thangarajah,19.4962354552,,,U,SRI,,,3.0,10.0,0.3
5686,108986,Gilbert Wong,21.6509240246,,,U,HKG,,,,2.0,
5687,108748,Lukas Mugevicius,15.575633128,,,R,LTU,,,4.0,8.0,0.5
5688,108746,Austen Childs,21.3607118412,,,U,NZL,,,1.0,,
5689,105367,Daniel Alejandro Lopez Cassaccia,21.0047912389,,565.0,R,PAR,,,4.0,7.0,0.57
5690,108749,Sergis Kyratzis,15.1485284052,,,L,CYP,,,1.0,8.0,0.12
5691,105872,Christian Lindell,23.6632443532,193.0,177.0,R,SWE,0.5402298850574713,0.7446808510638298,5.0,13.0,0.38
5692,104850,Jonathan Dasnieres De Veigy,25.3935660507,,158.0,L,FRA,0.5294117647058824,0.7777777777777778,1.0,5.0,0.2
5693,104226,Bastian Knittel,27.923340178,,184.0,L,GER,0.48148148148148145,0.7307692307692307,1.0,4.0,0.25
5694,104967,Alexander Sadecky,24.052019165,193.0,401.0,L,SUI,0.5980392156862745,0.6885245901639344,1.0,2.0,0.5
5695,105161,Yann Marti,26.1190965092,173.0,212.0,R,SUI,0.6496815286624203,0.5588235294117647,2.0,5.0,0.4
5696,106006,Agustin Velotti,24.7063655031,,184.0,R,ARG,0.6082474226804123,0.7966101694915254,,4.0,
5697,104661,Pierre Ludovic Duclos,26.4421629021,,244.0,R,CAN,0.6470588235294118,0.7272727272727273,1.0,3.0,0.33
5698,105229,Philip Bester,26.841889117,188.0,225.0,R,CAN,0.44642857142857145,0.84,2.0,9.0,0.22
5699,105116,Dusan Lojda,22.4777549624,,169.0,L,CZE,0.5454545454545454,0.8611111111111112,,1.0,
5700,106158,Suk Young Jeong,19.9698836413,,314.0,R,KOR,,,4.0,5.0,0.8
5701,103920,Sanchai Ratiwatana,22.1984941821,175.0,896.0,R,THA,,,3.0,6.0,0.5
5702,104505,Konstantin Kravchuk,31.6468172485,190.0,79.0,R,RUS,0.5066666666666667,0.7368421052631579,10.0,28.0,0.36
5703,102886,Frantisek Cermak,33.8672142368,193.0,,R,CZE,0.4583333333333333,0.8181818181818182,9.0,16.0,0.56
5704,105609,Ilya Belyaev,20.1916495551,180.0,334.0,R,RUS,0.5227272727272727,0.8260869565217391,,1.0,
5705,105318,Thomas Schoorel,22.2368240931,203.0,94.0,L,NED,,,3.0,6.0,0.5
5706,105894,Javier Marti,20.2819986311,,170.0,R,ESP,0.671875,0.6744186046511628,2.0,11.0,0.18
5707,103385,Paul Baccanello,24.3559206023,183.0,135.0,R,AUS,0.5362318840579711,0.8378378378378378,2.0,8.0,0.25
5708,103699,Fred Hemmes,22.9541409993,183.0,215.0,R,NED,0.6545454545454545,0.7777777777777778,1.0,3.0,0.33
5709,104036,Simon Rea,24.7063655031,,668.0,L,NZL,,,2.0,6.0,0.33
5710,103356,Michel Kratochvil,23.2525667351,185.0,35.0,R,SUI,0.5714285714285714,0.625,73.0,98.0,0.74
5711,103325,Wesley Moodie,26.6529774127,196.0,57.0,R,RSA,0.5957446808510638,0.8928571428571429,58.0,70.0,0.83
5712,102565,Alexander Waske,31.2197125257,188.0,89.0,R,GER,0.5619834710743802,0.8676470588235294,28.0,64.0,0.44
5713,103730,Jonathan Marray,23.2826830938,183.0,238.0,R,GBR,0.5722543352601156,0.7676767676767676,4.0,8.0,0.5
5714,103153,Gilles Elseneer,26.3518138261,188.0,97.0,R,BEL,0.5512820512820513,0.7906976744186046,18.0,24.0,0.75
5715,104379,Todd Reid,20.2984257358,180.0,105.0,R,AUS,,,14.0,22.0,0.64
5716,103913,Ian Flanagan,22.392881588,,866.0,U,GBR,0.6419753086419753,0.8653846153846154,2.0,1.0,2.0
5717,103408,Brian Vahaly,23.7563312799,183.0,72.0,R,USA,0.5454545454545454,0.7222222222222222,21.0,43.0,0.49
5718,104548,Brian Baker,27.4606433949,190.0,56.0,R,USA,0.5416666666666666,0.7307692307692307,20.0,40.0,0.5
5719,103149,Mathias Hellstrom,26.3682409309,,534.0,R,SWE,0.6883116883116883,0.660377358490566,,1.0,
5720,103369,Melle Van Gemerden,27.1321013005,183.0,106.0,R,NED,0.5288461538461539,0.7272727272727273,4.0,9.0,0.44
5721,104485,Nick Van Der Meer,19.4798083504,,620.0,U,NED,0.5116279069767442,1.0,,1.0,
5722,103700,Juan Pablo Guzman,26.4010951403,178.0,100.0,L,ARG,0.7246376811594203,0.84,6.0,17.0,0.35
5723,104325,Johannes Ager,20.3586584531,196.0,295.0,R,AUT,0.7101449275362319,0.5918367346938775,,2.0,
5724,104681,Sebastian Rieschick,25.6673511294,,253.0,R,GER,0.6891891891891891,0.7843137254901961,1.0,3.0,0.33
5725,103403,Takahiro Terachi,22.2340862423,,278.0,R,JPN,0.5348837209302325,0.9565217391304348,4.0,8.0,0.5
5726,103230,Tasuku Iwami,26.2395619439,168.0,324.0,L,JPN,0.4444444444444444,0.75,1.0,3.0,0.33
5727,103460,Konstantin Don Gruber,23.2717316906,183.0,566.0,R,AUT,,,1.0,1.0,1.0
5728,103716,Uros Vico,23.947980835,188.0,190.0,R,ITA,0.6140350877192983,0.8571428571428571,2.0,5.0,0.4
5729,103948,Maximilian Abel,21.3716632444,,191.0,R,GER,0.5204081632653061,0.7647058823529411,2.0,7.0,0.29
5730,104612,Daniel Yoo,18.8911704312,,,L,KOR,0.45454545454545453,0.8,,1.0,
5731,103527,Julien Jeanpierre,24.3586584531,188.0,154.0,R,FRA,0.6883116883116883,0.7735849056603774,3.0,2.0,1.5
5732,104864,Alex Kuznetsov,27.0718685832,183.0,127.0,R,USA,0.49056603773584906,0.8461538461538461,9.0,30.0,0.3
5733,104355,Lester Cook,20.2162902122,180.0,1445.0,R,USA,0.6097560975609756,0.88,,1.0,
5734,103560,Kj Hippensteel,24.3121149897,190.0,207.0,L,USA,0.5747126436781609,0.72,1.0,3.0,0.33
5735,103837,Didac Perez,21.0047912389,178.0,162.0,R,ESP,0.559322033898305,0.7575757575757576,1.0,6.0,0.17
5736,103178,Johan Settergren,23.2142368241,185.0,163.0,R,SWE,0.9361702127659575,0.7045454545454546,2.0,4.0,0.5
5737,102985,Gustavo Marcaccio,26.8281998631,,391.0,R,ARG,0.6875,0.6666666666666666,2.0,3.0,0.67
5738,103039,Tripp Phillips,26.5133470226,185.0,413.0,R,USA,0.5434782608695652,0.8,,1.0,
5739,104182,Sasa Tuksar,22.893908282,180.0,159.0,R,CRO,,,1.0,8.0,0.12
5740,104383,Diogo Rocha,20.7091033539,,638.0,R,POR,,,2.0,2.0,1.0
5741,103505,Vasilis Mazarakis,25.9739904175,178.0,120.0,R,GRE,0.5581395348837209,0.8333333333333334,8.0,11.0,0.73
5742,103963,Filip Urban,22.9377138946,193.0,434.0,R,POL,,,1.0,3.0,0.33
5743,103914,Omar Awadhy,25.1115674196,,808.0,R,UAE,0.5813953488372093,0.84,,10.0,
5744,103847,Adrian Bohane,22.9952087611,,1416.0,L,USA,0.7105263157894737,0.7777777777777778,,1.0,
5745,103663,Matias Boeker,23.7563312799,,238.0,R,USA,0.6153846153846154,0.84375,1.0,4.0,0.25
5746,103328,Andres Pedroso,25.5605749487,,286.0,R,USA,0.6122448979591837,0.7666666666666667,,1.0,
5747,102545,Pedro Braga,28.9883641342,,368.0,R,BRA,0.5714285714285714,0.7142857142857143,,1.0,
5748,103754,Mark Hilton,24.1478439425,170.0,212.0,L,GBR,0.6862745098039216,0.8,1.0,4.0,0.25
5749,104014,Lee Childs,22.0287474333,,251.0,R,GBR,0.6724137931034483,0.8974358974358975,3.0,8.0,0.38
5750,104099,Israel Matos Gil,22.3052703628,,512.0,U,ESP,0.6166666666666667,0.6216216216216216,,2.0,
5751,104228,Guillem Burniol,20.6625598905,,489.0,R,ESP,0.5520833333333334,0.6415094339622641,,2.0,
5752,103478,Diego Veronelli,24.3531827515,193.0,172.0,R,ARG,0.7619047619047619,0.78125,2.0,3.0,0.67
5753,103726,Jean Christophe Faurel,25.3059548255,175.0,145.0,R,FRA,0.6690140845070423,0.6526315789473685,2.0,7.0,0.29
5754,103422,Sebastian Fitz,24.8405201916,,326.0,R,GER,0.7291666666666666,0.7,,1.0,
5755,103516,Nathan Healey,26.8446269678,180.0,162.0,R,AUS,0.5362318840579711,0.8378378378378378,6.0,13.0,0.46
5756,104294,Hao Lu,21.4455852156,,603.0,R,CHN,,,3.0,3.0,1.0
5757,104181,Victor Ionita,22.2067077344,185.0,207.0,R,ROU,0.5294117647058824,0.7037037037037037,1.0,3.0,0.33
5758,103468,Harsh Mankad,25.4565366188,173.0,245.0,R,IND,,,6.0,11.0,0.55
5759,104816,Karan Rastogi,24.3915126626,178.0,285.0,R,IND,,,2.0,8.0,0.25
5760,108657,Alexander Skrypko,18.2231348392,,,U,BLR,,,1.0,6.0,0.17
5761,107098,Gilles Kremer,22.7241615332,,888.0,R,LUX,,,8.0,17.0,0.47
5762,103046,Janne Ojala,25.8288843258,,493.0,R,FIN,,,,2.0,
5763,104011,Lefteris Alexiou,21.6673511294,,534.0,R,GRE,,,1.0,3.0,0.33
5764,103736,Diego Acuna,22.8720054757,,891.0,U,PER,,,,2.0,
5765,108907,Piero Demichelli,24.5503080082,,,L,PER,,,,1.0,
5766,103397,Alexandre Simoni,22.0396988364,188.0,96.0,R,BRA,0.6071428571428571,0.6911764705882353,10.0,23.0,0.43
5767,104260,Johny De Leon,21.5222450376,,764.0,R,ECU,,,2.0,2.0,1.0
5768,104698,Diego Cubas,18.3299110198,,1102.0,R,BRA,,,1.0,1.0,1.0
5769,104680,Bruno Rosa,18.4065708419,,1124.0,R,BRA,,,,1.0,
5770,108908,Mario Alberto Cayo,19.1375770021,,,U,PER,,,,1.0,
5771,108890,Juan Carlos Rebaza Lozano,18.5133470226,,,R,PER,,,,2.0,
5772,103563,Gabriel Pitta,24.3586584531,,726.0,R,BRA,,,,1.0,
5773,103334,Ronaldo Carvalho,25.5605749487,,435.0,R,BRA,,,,1.0,
5774,103987,Alessandro Camarco,22.4065708419,,540.0,R,BRA,,,,1.0,
5775,104474,Leonardo Kirche,19.7097878166,188.0,682.0,R,BRA,,,1.0,,
5776,108637,Nomi Qamar,21.4647501711,,,U,PAK,,,2.0,3.0,0.67
5777,103921,Sonchat Ratiwatana,22.1984941821,175.0,663.0,R,THA,,,2.0,5.0,0.4
5778,108344,Tai Wei Liu,18.4284736482,,751.0,L,TPE,,,1.0,3.0,0.33
5779,103439,Dimitri Mazur,24.5749486653,,587.0,R,UZB,,,2.0,1.0,2.0
5780,104479,Sarvar Ikramov,28.0492813142,,554.0,R,UZB,,,3.0,5.0,0.6
5781,104286,Vishal Punna,20.052019165,,821.0,R,IND,,,,1.0,
5782,108896,Shahzad Khan,17.3360711841,,,R,PAK,,,,5.0,
5783,108910,Matthew Prentice,23.5318275154,,,R,NZL,,,,2.0,
5784,108911,William Ward,18.0889801506,,1425.0,L,NZL,,,,1.0,
5785,103937,Irakli Ushangishvili,22.1519507187,,734.0,U,GEO,,,1.0,3.0,0.33
5786,103666,Ilia Kushev,23.5783709788,,297.0,R,BUL,,,3.0,5.0,0.6
5787,104378,Yordan Kanev,20.1149897331,,343.0,R,BUL,,,2.0,5.0,0.4
5788,103586,Mariusz Fyrstenberg,22.726899384,193.0,428.0,L,POL,,,5.0,9.0,0.56
5789,108912,Janis Skroderis,20.643394935,,1340.0,R,LAT,,,,2.0,
5790,103402,Peter Clarke,23.0006844627,188.0,269.0,R,IRL,,,5.0,6.0,0.83
5791,103770,Kevin Sorensen,24.8980150582,183.0,647.0,R,IRL,,,3.0,4.0,0.75
5792,104086,Mikhail Filima,22.8391512663,,645.0,U,UKR,,,3.0,1.0,3.0
5793,108913,Frederick Sundsten,25.3798767967,,,U,NOR,,,,1.0,
5794,103690,Marcin Matkowski,19.2717316906,188.0,705.0,R,POL,,,4.0,4.0,1.0
5795,108914,Rachid Baba Aissa,20.9281314168,,,U,ALG,,,,2.0,
5796,103419,Gabriel Montilla,24.6516084873,,882.0,R,PUR,,,2.0,2.0,1.0
5797,108898,Christopher Eldon,18.8090349076,,,U,BAH,,,,3.0,
5798,108915,Luis Haddock,21.9739904175,,,U,PUR,,,1.0,1.0,1.0
5799,108916,Ricardo Gonzalez Diaz,18.6830937714,,,R,PUR,,,1.0,3.0,0.33
5800,108612,Sergei Cuptov,21.9438740589,,,U,MDA,,,1.0,3.0,0.33
5801,102496,Scott Willinsky,29.3004791239,,1203.0,R,JAM,,,1.0,6.0,0.17
5802,104210,Ryan Russell,22.0150581793,,736.0,L,JAM,,,8.0,4.0,2.0
5803,103727,Daniel Langre,22.9075975359,,,R,MEX,,,1.0,,
5804,108675,Iphton Louis,28.7665982204,,,U,HAI,,,1.0,4.0,0.25
5805,103905,Ricardo Chile Fonte,22.0698151951,,,U,CUB,,,7.0,7.0,1.0
5806,108678,Eddy Gonzalez Gonzalez,22.4120465435,,,R,CUB,,,1.0,2.0,0.5
5807,108679,Jose Bernard,23.5455167693,,,U,DOM,,,2.0,1.0,2.0
5808,108918,Favel Antonio Freyre Perdomo,17.9329226557,,,U,CUB,,,,3.0,
5809,108919,Michael Ray Pallares Gonzalez,23.3045859001,,,R,DOM,,,1.0,,
5810,108920,Federico Rodriguez,23.9397672827,,,U,DOM,,,,3.0,
5811,108659,Dannio Yahya,18.417522245,,,R,MAS,,,,2.0,
5812,102928,Hee Seok Chung,27.1813826146,,578.0,R,KOR,,,7.0,3.0,2.33
5813,108921,Mohammed Noor Noordin,20.4353182752,,,U,MAS,,,,2.0,
5814,108922,Will Farah Lebar,26.5653661875,,,U,LIB,,,1.0,2.0,0.5
5815,108644,Patrick Chucri,22.264202601,,1106.0,R,LIB,,,8.0,9.0,0.89
5816,103803,Ashkan Shokoofi,23.6413415469,,877.0,U,IRI,,,7.0,6.0,1.17
5817,108660,Fadi Youssef,26.8583162218,,,U,LIB,,,,3.0,
5818,108923,Wahib Maknieh,17.5441478439,,,U,LIB,,,,2.0,
5819,108646,Joseph Victorino,20.2299794661,,,U,PHI,,,1.0,7.0,0.14
5820,108924,Jing Yi Li,23.5345653662,,1063.0,U,CHN,,,1.0,1.0,1.0
5821,108645,Musaad Al Jazzaf,19.7864476386,,1206.0,U,KUW,,,1.0,4.0,0.25
5822,108926,David Kvernadze,18.5242984257,,,R,GEO,,,,2.0,
5823,106886,Dmitro Tolok,18.4859685147,,1031.0,R,UKR,,,1.0,,
5824,101996,David Mullins,32.5776865161,,,R,IRL,,,,2.0,
5825,104863,Olivier Sajous,17.1663244353,,,R,HAI,,,4.0,5.0,0.8
5826,108927,Edgar Hernandez Perez,18.7679671458,,,U,CUB,,,1.0,6.0,0.17
5827,108928,Saeid Ahmadvand,28.0410677618,,,L,IRI,,,1.0,,
5828,103762,John Paul Fruttero,24.4079397673,185.0,205.0,R,USA,0.5581395348837209,0.6875,,1.0,
5829,103032,Francisco Fogues,27.7754962355,190.0,333.0,L,ESP,0.5131578947368421,0.8205128205128205,1.0,2.0,0.5
5830,104021,Marco Mirnegg,22.893908282,180.0,306.0,R,AUT,0.46938775510204084,0.782608695652174,,2.0,
5831,104121,Tobias Summerer,22.4585900068,185.0,168.0,R,GER,0.6716417910447762,0.6222222222222222,1.0,8.0,0.12
5832,103820,Alan Mackin,23.8576317591,183.0,218.0,R,GBR,0.6578947368421053,0.82,1.0,14.0,0.07
5833,103708,Jaroslav Pospisil,30.3189596167,,123.0,R,CZE,0.7142857142857143,0.75,1.0,7.0,0.14
5834,104760,Scott Oudsema,20.6187542779,190.0,261.0,R,USA,0.5538461538461539,0.8055555555555556,1.0,4.0,0.25
5835,104495,Florin Mergea,20.4353182752,180.0,277.0,R,ROU,0.8333333333333334,0.8285714285714286,3.0,4.0,0.75
5836,104001,Brian Wilson,24.7255304586,190.0,249.0,R,USA,0.5217391304347826,0.875,1.0,4.0,0.25
5837,103165,Gorka Fraile,28.5256673511,180.0,130.0,R,ESP,0.5555555555555556,0.8,1.0,8.0,0.12
5838,104287,Steven Korteling,21.5030800821,,463.0,U,NED,0.676056338028169,0.7083333333333334,,1.0,
5839,103290,Radim Zitko,22.8145106092,,345.0,R,CZE,0.6352941176470588,0.7962962962962963,,2.0,
5840,104951,Aljoscha Thron,18.2833675565,,901.0,R,GER,0.7435897435897436,0.8620689655172413,,2.0,
5841,105252,Takahiro Ittogi,16.7939767283,,,R,JPN,0.5862068965517241,0.8823529411764706,,1.0,
5842,102945,Luke Bourgeois,29.8507871321,188.0,369.0,R,AUS,0.7368421052631579,0.7619047619047619,,2.0,
5843,104115,Marc Kimmich,21.9904175222,183.0,300.0,R,AUS,0.6607142857142857,0.8243243243243243,,3.0,
5844,103878,Zach Dailey,23.2525667351,,868.0,U,USA,0.5454545454545454,0.9444444444444444,,1.0,
5845,104732,Phillip Simmonds,20.2792607803,,240.0,R,USA,0.6486486486486487,0.7916666666666666,,3.0,
5846,105048,Alex Clayton,17.6892539357,183.0,1281.0,R,USA,0.6166666666666667,0.8648648648648649,,1.0,
5847,103510,Rob Steckley,25.4757015743,,583.0,R,CAN,0.6170212765957447,0.7413793103448276,1.0,3.0,0.33
5848,104975,Evgeny Kirillov,23.9151266256,,378.0,R,RUS,0.5862068965517241,0.7352941176470589,,2.0,
5849,103964,Tobias Klein,23.2251882272,170.0,839.0,R,GER,0.6,0.75,,1.0,
5850,103465,Paul Logtens,25.5989048597,175.0,286.0,R,NED,0.5961538461538461,0.7741935483870968,,2.0,
5851,103646,Lars Uebel,24.6625598905,,288.0,R,GER,0.5909090909090909,0.9230769230769231,,1.0,
5852,104558,Mohammed Abdulla,19.6167008898,,1349.0,U,QAT,0.5777777777777777,0.8461538461538461,,1.0,
5853,104284,Frank Condor,21.2895277207,,374.0,U,ESP,0.5526315789473685,0.7619047619047619,,1.0,
5854,104360,Adam Chadaj,21.2511978097,178.0,230.0,L,POL,0.5955056179775281,0.6981132075471698,3.0,1.0,3.0
5855,103975,Eric Nunez,22.8145106092,,531.0,R,USA,0.5974025974025974,0.7391304347826086,,1.0,
5856,103775,Felipe Parada,24.7091033539,175.0,385.0,R,CHI,0.5869565217391305,0.8148148148148148,,2.0,
5857,104037,Phillip Harboe,22.5352498289,,610.0,R,CHI,0.5609756097560976,0.7608695652173914,,1.0,
5858,103737,Edgardo Massa,23.9206023272,180.0,103.0,R,ARG,0.5405405405405406,0.75,8.0,16.0,0.5
5859,103626,Tomas Tenconi,24.7173169062,178.0,147.0,R,ITA,0.5431034482758621,0.7142857142857143,1.0,2.0,0.5
5860,103559,David Sherwood,25.3716632444,193.0,233.0,R,GBR,,,1.0,3.0,0.33
5861,104439,Vadim Davletshin,19.0335386721,,549.0,U,RUS,0.5142857142857142,0.8333333333333334,,2.0,
5862,104224,Travis Rettenmaier,22.5242984257,188.0,297.0,R,USA,0.5888888888888889,0.7735849056603774,2.0,2.0,1.0
5863,103175,Toshihide Matsui,27.9561943874,180.0,350.0,R,JPN,,,4.0,2.0,2.0
5864,104283,Minh Quan Do,21.7193702943,,1422.0,R,VIE,0.4772727272727273,0.7619047619047619,1.0,2.0,0.5
5865,104743,Kamil Capkovic,18.7433264887,198.0,370.0,R,SVK,,,,1.0,
5866,108929,Sergio Rojas,16.6269678303,,,U,PER,,,,2.0,
5867,108931,Enzo Pigola,18.5954825462,,,U,PAR,,,,3.0,
5868,104258,Juan Enrique Crosa,21.735797399,,,R,PAR,,,,3.0,
5869,103826,Carlos Palencia,25.0732375086,,557.0,R,MEX,,,2.0,1.0,2.0
5870,103316,Victor Romero,26.4558521561,,495.0,R,MEX,,,1.0,,
5871,108901,Zibusiso Ncube,26.3299110198,,,U,ZIM,,,,2.0,
5872,108932,Pfungwa Mahefu,22.5708418891,,,U,ZIM,,,,2.0,
5873,104842,Salifu Mohammed,18.5681040383,,719.0,R,GHA,,,2.0,5.0,0.4
5874,104138,Henry Adjei Darko,22.3655030801,,426.0,U,GHA,,,3.0,3.0,1.0
5875,101855,Emmanuel Heussner,34.0698151951,,,R,MON,,,2.0,7.0,0.29
5876,108934,Thomas Drouet,21.787816564,,,R,MON,,,,1.0,
5877,108935,Marius Tangen,18.7570157426,,,U,NOR,,,,1.0,
5878,104063,Mait Kunnap,22.7980835044,,790.0,R,EST,,,3.0,8.0,0.38
5879,108607,Andrei Luzgin,32.0711841205,,1311.0,U,EST,,,4.0,2.0,2.0
5880,108936,Oskar Saarne,19.9397672827,,,R,EST,,,,1.0,
5881,104046,Bostjan Osabnik,23.1184120465,,381.0,R,SLO,,,3.0,4.0,0.75
5882,104582,Rok Jarc,20.7036276523,,547.0,R,SLO,,,2.0,1.0,2.0
5883,104689,Terence Nugent,18.9979466119,,,R,CIV,,,,2.0,
5884,103986,Radoslav Lukaev,20.9336071184,,258.0,R,BUL,,,4.0,4.0,1.0
5885,104873,Aleksandr Nedovyesov,27.1786447639,193.0,72.0,R,KAZ,0.5233644859813084,0.75,6.0,26.0,0.23
5886,108937,Mikk Irdoja,17.9849418207,,,U,EST,,,,1.0,
5887,108938,Charles Irie,20.0109514031,,,R,CIV,,,,1.0,
5888,104027,Pablo Gonzalez,24.5968514716,178.0,314.0,R,COL,,,6.0,13.0,0.46
5889,103590,Michael Quintero,27.1841204654,,247.0,R,COL,,,8.0,4.0,2.0
5890,104438,Oscar Rodriguez Sanchez,20.3942505133,,857.0,U,COL,,,,1.0,
5891,103946,Bruno Soares,23.0034223135,180.0,347.0,R,BRA,,,2.0,,
5892,104531,Sergio Ramirez,19.9123887748,,934.0,U,COL,,,,1.0,
5893,108939,Rasid Winklaar,17.0896646133,,,L,AHO,,,2.0,5.0,0.4
5894,103828,Jean Julien Rojer,24.605065024,183.0,248.0,R,AHO,,,13.0,1.0,13.0
5895,108940,David Josepa,18.8145106092,,,U,AHO,,,,4.0,
5896,108614,Raoul Behr,28.7939767283,,,U,AHO,,,,7.0,
5897,108943,Augusto Ricciardi Castelli,25.9904175222,,,U,URU,,,,1.0,
5898,104463,Dmitriy Makeyev,21.1498973306,,920.0,U,KAZ,,,2.0,9.0,0.22
5899,108944,Stanislav Bykov,16.5366187543,,,R,KAZ,,,,2.0,
5900,108946,Brett Baudinet,23.3264887064,,,R,COK,,,,3.0,
5901,104565,Hyun Joon Suk,19.7234770705,,1100.0,R,KOR,,,,2.0,
5902,104928,Sun Yong Kim Jr,19.6988364134,,734.0,R,KOR,,,3.0,1.0,3.0
5903,108947,West Nott,23.0910335387,,,R,MHL,,,4.0,3.0,1.33
5904,105941,Felipe Rios,18.9103353867,,1285.0,R,CHI,0.5,0.8095238095238095,,1.0,
5905,104007,Andre Ghem,32.681724846,193.0,173.0,R,BRA,0.6181818181818182,0.7647058823529411,2.0,5.0,0.4
5906,105262,Fernando Romboli,22.0917180014,180.0,244.0,R,BRA,0.5769230769230769,0.8,,1.0,
5907,103969,Roman Borvanov,29.8535249829,183.0,252.0,R,MDA,,,,2.0,
5908,104857,Robert Farah,24.2600958248,193.0,179.0,R,COL,0.5853658536585366,0.75,4.0,9.0,0.44
5909,104640,Pablo Galdon,25.2128678987,,305.0,R,ARG,0.5531914893617021,0.7307692307692307,,1.0,
5910,104778,Andrey Kumantsov,26.12183436,,347.0,R,RUS,0.6585365853658537,0.7222222222222222,,2.0,
5911,106100,Micke Kontinen,22.5653661875,,379.0,R,FIN,,,2.0,7.0,0.29
5912,104677,Artem Sitak,25.054072553,185.0,347.0,R,NZL,,,6.0,5.0,1.2
5913,105152,Marcin Gawron,22.7624914442,,362.0,U,POL,,,1.0,1.0,1.0
5914,105004,Dimitar Kutrovsky,28.0492813142,,307.0,R,BUL,,,8.0,5.0,1.6
5915,108762,Andres Weisskopf,26.3655030801,,,R,ESA,,,,3.0,
